"","X","sex","age","desexed","purebred","gaze_follow","training_score","aggression_score","fear_score","separation_score","excitability_score","attachment_score","miscellaneous_score","ostensive","ostensive_binary","nonostensive","nonostensive_binary","os_best"
"427",427,2,8.4,1,1,5,2.625,0.730769230769231,0.333333333333333,1,1.5,3,0.6,0.521274190562416,0,1,1,0
"428",428,1,3.7,1,2,5,2.57142857142857,0.523809523809524,0.5,0.25,2.25,3.16666666666667,1.08333333333333,0.375,0,0.5,0,1
"429",429,2,1.7,2,1,4,2.25,0.296296296296296,0.333333333333333,0.125,3,2.83333333333333,0.962962962962963,0.521274190562416,0,0.504054415609776,0,0
"430",430,2,0.6,2,1,4,2.57142857142857,0,0,0,1.5,1.66666666666667,0.592592592592593,0.521274190562416,0,0.504054415609776,0,0
"431",431,1,1.3,1,2,3,2.42857142857143,1.08695652173913,1.16666666666667,0.25,2,2.5,1.6,0.625,1,0.75,1,1
"432",432,1,1.3,1,2,3,3,0,0.25,0.375,1.5,1.4,0.478260869565217,0.75,1,0.625,1,0
"433",433,1,1.3,1,2,3,2,0.259259259259259,0.352941176470588,0.875,3.33333333333333,1.8,1.77777777777778,0.375,0,0.625,1,1
"434",434,1,1.3,2,1,4,2.375,0.307692307692308,0.588235294117647,0.25,2.00726666666667,2.0123580494322,0.904044447615272,1,1,0.504054415609776,0,0
"435",435,1,1.3,1,1,4,1.75,0,0.166666666666667,0.125,1.16666666666667,1.33333333333333,0.37037037037037,0.375,0,0.625,1,1
"436",436,1,1.2,1,1,3,3,0.037037037037037,0.0555555555555556,0,2.16666666666667,1,0.518518518518518,0.75,1,0.5,0,0
"437",437,2,1.2,2,1,4,2.25,0,0.277777777777778,0.125,1.66666666666667,1.5,0.375,0.5,0,0.75,1,1
"438",438,2,1.2,2,1,4,2.375,0,0.166666666666667,0,1.16666666666667,1.33333333333333,0.222222222222222,0.375,0,0.625,1,1
"439",439,1,1.2,2,1,4,2.5,0.0454545454545455,0.125,0.75,2,2.33333333333333,1.13636363636364,0.666666666666667,1,0.625,1,0
"440",440,1,1.2,2,1,2,2.85714285714286,0,0.117647058823529,0.25,1.33333333333333,2,0.846153846153846,0.75,1,0.375,0,0
"441",441,2,1.2,1,1,4,2.625,0.037037037037037,0.222222222222222,1,1,1.33333333333333,0.956521739130435,0.25,0,0.5,0,1
"442",442,2,1.2,1,1,3,2.14285714285714,0,0.357142857142857,0.75,1.16666666666667,2,0.222222222222222,0.25,0,0.5,0,1
"443",443,2,1.3,1,1,4,2.75,0.307692307692308,0.588235294117647,0.25,2.00726666666667,2.0123580494322,0.904044447615272,0.5,0,0.75,1,1
"444",444,1,1.2,1,2,3,2.625,0.153846153846154,0.611111111111111,0.125,0.666666666666667,1.66666666666667,0.8,0.857142857142857,1,0.375,0,0
"445",445,1,1.2,1,2,4,1.875,0,0.166666666666667,0.125,1.16666666666667,1.33333333333333,0.461538461538462,0.25,0,0.125,0,0
"446",446,1,1.2,1,2,2,2.25,0,0,0,1.33333333333333,2.16666666666667,0.730769230769231,0.625,1,0.5,0,0
"447",447,2,1.2,1,2,4,2.375,0.307692307692308,0.588235294117647,0.25,2.00726666666667,2.0123580494322,0.904044447615272,0.5,0,1,1,1
"448",448,2,1.2,1,1,4,2,0.0416666666666667,0,0.375,2.33333333333333,0.333333333333333,0.88,0.375,0,0.375,0,0
"449",449,2,1.2,1,2,3,3.33333333333333,0,0,0.25,2.00726666666667,2.0123580494322,0.904044447615272,0.625,1,0.75,1,1
"450",450,2,10,1,1,3,2.5,0.0833333333333333,0.222222222222222,0.625,2.83333333333333,2,1.11538461538462,0.5,0,0.5,0,0
"451",451,1,4.7,1,1,4,3,0.307692307692308,0.588235294117647,0.25,2.00726666666667,2.0123580494322,0.904044447615272,0.375,0,0.5,0,1
"452",452,2,5.5,1,2,2,2.25,0.260869565217391,0.944444444444444,0.125,2,2.66666666666667,0.481481481481481,0.25,0,0.5,0,1
"453",453,1,1.8,2,1,2,2.125,0.307692307692308,0.588235294117647,0.25,2.00726666666667,2.0123580494322,0.904044447615272,0,0,0,0,0
"454",454,2,1.3,1,2,4,2.125,0.307692307692308,0.722222222222222,0.5,1.33333333333333,1.5,0.777777777777778,0.5,0,0.25,0,0
"455",455,2,0.9,1,1,3,2.25,0.307692307692308,0.588235294117647,0.25,2.00726666666667,2.0123580494322,0.904044447615272,0.625,1,0,0,0
"456",456,1,6.9,1,2,3,2.125,0.307692307692308,0.588235294117647,0.25,2.00726666666667,2.0123580494322,0.904044447615272,0.521274190562416,0,0.504054415609776,0,0
"457",457,2,5.4,1,1,4,2.5,0.307692307692308,0.588235294117647,0.25,2.00726666666667,2.0123580494322,0.904044447615272,0.5,0,0.5,0,0
"458",458,2,3.8,2,1,4,2.14285714285714,0.2,0.555555555555556,0.125,0.666666666666667,1.83333333333333,0.952380952380952,0,0,0,0,0
"459",459,1,1.4,2,1,4,2.75,0.476190476190476,0.352941176470588,0,1.83333333333333,2.33333333333333,1.41666666666667,0.521274190562416,0,0.504054415609776,0,0
"460",460,2,8.9,1,1,3,2.5,0.538461538461538,0.833333333333333,0,1.33333333333333,2.16666666666667,0.851851851851852,0.5,0,0.5,0,0
"461",461,1,2.6,1,1,3,2.875,0.307692307692308,0.588235294117647,0.25,2.00726666666667,2.0123580494322,0.904044447615272,0.5,0,0.5,0,0
"462",462,1,6.1,1,1,3,1.625,0.04,0.411764705882353,0,2,1.6,0.346153846153846,0.5,0,0.5,0,0
"463",463,1,0.7,1,1,3,2.375,0.12,0.4375,0,1.33333333333333,0.6,0.888888888888889,0.5,0,0.5,0,0
"464",464,2,10.2,1,2,4,2.5,0.347826086956522,0.333333333333333,0,0.833333333333333,1,0.740740740740741,0,0,0.625,1,1
"465",465,2,2.3,1,1,3,2.125,0.181818181818182,0.5625,0.25,2.66666666666667,2.16666666666667,0.962962962962963,0.625,1,0.875,1,1
"466",466,1,3.9,1,1,3,2.125,0.347826086956522,0.5,0.625,1.83333333333333,2,0.692307692307692,0.5,0,0.5,0,0
"467",467,1,4.4,1,1,3,2.14285714285714,0.333333333333333,0.888888888888889,0,1,0.833333333333333,0.962962962962963,0.25,0,0.875,1,1
"468",468,2,1.4,1,2,3,2.42857142857143,0.45,0.0769230769230769,0,1.2,1.4,1.04,0.5,0,0.25,0,0
"469",469,1,2.7,1,1,3,2.42857142857143,0.142857142857143,0.176470588235294,0,1.5,2,0.730769230769231,0.625,1,0.5,0,0
"470",470,1,2.4,1,2,3,2,0.136363636363636,1.625,0.142857142857143,1.66666666666667,2.5,0.777777777777778,0.5,0,0.5,0,0
"471",471,1,4.6,1,1,2,2.14285714285714,0.44,0.0555555555555556,0,1.16666666666667,1.33333333333333,0.692307692307692,0.5,0,0.625,1,1
"472",472,2,1.6,1,1,3,2.71428571428571,0.36,1.22222222222222,0,1.5,1.83333333333333,0.88,0.375,0,0.5,0,1
"473",473,2,1.2,2,1,3,1.85714285714286,0.24,0.5,0.125,1.83333333333333,2.2,1.24,0.521274190562416,0,0.504054415609776,0,0
"474",474,1,4.5,1,1,4,2.66666666666667,0.307692307692308,0.588235294117647,0.25,2.00726666666667,2.0123580494322,0.904044447615272,0.375,0,0.428571428571429,0,1
"475",475,2,6,1,1,4,2.83333333333333,0.260869565217391,0.588235294117647,0,1.83333333333333,3,0.111111111111111,0.25,0,0.5,0,1
"476",476,2,12,1,1,2,1.2,0.363636363636364,0.0588235294117647,0,2.16666666666667,0,0.444444444444444,0.5,0,0.5,0,0
"477",477,1,2.8,1,1,3,2.71428571428571,0.5,1.77777777777778,0,2,2.33333333333333,0.727272727272727,0.5,0,0.5,0,0
"478",478,2,1.7,2,1,2,2.875,0.307692307692308,0.588235294117647,0.25,2.00726666666667,2.0123580494322,0.904044447615272,0.625,1,0.5,0,0
"479",479,2,5.8,1,1,4,2.75,0.307692307692308,0.588235294117647,0.25,2.00726666666667,2.0123580494322,0.904044447615272,0.625,1,0.5,0,0
"480",480,1,10.5,1,2,4,2.125,0.307692307692308,0.588235294117647,0.25,2.00726666666667,2.0123580494322,0.904044447615272,0.521274190562416,0,0.504054415609776,0,0
"481",481,2,0.9,2,1,2,3.25,0.307692307692308,0.588235294117647,0.25,2.00726666666667,2.0123580494322,0.904044447615272,0.625,1,0.5,0,0
"482",482,1,1.3,2,1,3,2.8,0.307692307692308,0.588235294117647,0.25,2.00726666666667,2.0123580494322,0.904044447615272,0.125,0,0.504054415609776,0,0
"483",483,1,5,1,2,3,2.42857142857143,0.307692307692308,0.588235294117647,0.25,2.00726666666667,2.0123580494322,0.904044447615272,0.5,0,0.125,0,0
"484",484,1,10.3,1,1,3,2.75,0.307692307692308,0.588235294117647,0.25,2.00726666666667,2.0123580494322,0.904044447615272,0.521274190562416,0,0.504054415609776,0,0
"485",485,1,4.9,2,1,4,3.75,0.307692307692308,0.588235294117647,0.25,2.00726666666667,2.0123580494322,0.904044447615272,0.521274190562416,0,0.504054415609776,0,0
"486",486,1,4.7,2,1,3,2.375,0.307692307692308,0.588235294117647,0.25,2.00726666666667,2.0123580494322,0.904044447615272,0.444444444444444,0,0.375,0,0
"487",487,2,0.3,2,1,1,1.5,0.307692307692308,0.588235294117647,0.25,2.00726666666667,2.0123580494322,0.904044447615272,0.555555555555556,1,0.444444444444444,0,0
"488",488,2,1.7,2,1,3,2.5,0.307692307692308,0.588235294117647,0.25,2.00726666666667,2.0123580494322,0.904044447615272,0.75,1,0.5,0,0
"489",489,1,2,1,1,2,2.625,0.307692307692308,0.588235294117647,0.25,2.00726666666667,2.0123580494322,0.904044447615272,0.625,1,0.5,0,0
"490",490,1,0.6,2,1,1,1.6,0.307692307692308,0.588235294117647,0.25,2.00726666666667,2.0123580494322,0.904044447615272,0.5,0,0.375,0,0
"491",491,2,0.6,2,1,1,1.6,0.307692307692308,0.588235294117647,0.25,2.00726666666667,2.0123580494322,0.904044447615272,0.521274190562416,0,0.504054415609776,0,0
"492",492,2,0.6,2,1,1,1.6,0.307692307692308,0.588235294117647,0.25,2.00726666666667,2.0123580494322,0.904044447615272,0.5,0,0.625,1,1
"493",493,2,0.9,2,1,3,2.14285714285714,0.307692307692308,0.588235294117647,0.25,2.00726666666667,2.0123580494322,0.904044447615272,0.625,1,0.625,1,0
"494",494,1,5.8,2,1,3,2.875,0.307692307692308,0.588235294117647,0.25,2.00726666666667,2.0123580494322,0.904044447615272,0.5,0,0.5,0,0
"495",495,2,7.8,2,1,4,2.875,0.307692307692308,0.588235294117647,0.25,2.00726666666667,2.0123580494322,0.904044447615272,0.521274190562416,0,0.333333333333333,0,0
"496",496,2,1.3,2,2,3,1,0.307692307692308,0.588235294117647,0.25,2.00726666666667,2.0123580494322,0.904044447615272,0.625,1,0.75,1,1
"497",497,1,0.6,2,1,1,1.6,0.307692307692308,0.588235294117647,0.25,2.00726666666667,2.0123580494322,0.904044447615272,0.375,0,0.5,0,1
"498",498,1,20.8,1,2,2,2.375,0.307692307692308,0.588235294117647,0.25,2.00726666666667,2.0123580494322,0.904044447615272,0.375,0,0.125,0,0
"499",499,1,1.7,1,1,3,2.875,0.333333333333333,0.166666666666667,0.625,2,3,1.33333333333333,0.375,0,0.625,1,1
"500",500,2,4.8,2,1,4,2.875,0.307692307692308,0.588235294117647,0.25,2.00726666666667,2.0123580494322,0.904044447615272,0.666666666666667,1,0.504054415609776,0,0
"501",501,2,7.4,1,1,3,2.71428571428571,0.173913043478261,0.470588235294118,1.25,2.4,2.33333333333333,0.851851851851852,0.5,0,0.5,0,0
"502",502,1,6.8,1,2,4,2.625,0.428571428571429,1.22222222222222,1.85714285714286,3.2,3,1.19047619047619,0.521274190562416,0,0.504054415609776,0,0
"503",503,2,4.9,1,1,3,2.375,0.307692307692308,0.588235294117647,0.25,2.00726666666667,2.0123580494322,0.904044447615272,0.5,0,0.25,0,0
"504",504,2,2.1,1,1,4,2.5,0.681818181818182,0,0,3.33333333333333,1.33333333333333,1.40740740740741,0.875,1,0.875,1,0
"505",505,2,1.5,1,2,4,2.875,1,0.833333333333333,0.625,2.33333333333333,2,1.18518518518519,0.5,0,0.5,0,0
"506",506,2,1.1,2,1,3,2.875,0.307692307692308,0.588235294117647,0.25,2.00726666666667,2.0123580494322,0.904044447615272,0.375,0,0.25,0,0
"507",507,2,1.7,2,1,3,2.75,0.307692307692308,0.588235294117647,0.25,2.00726666666667,2.0123580494322,0.904044447615272,0.333333333333333,0,0.504054415609776,0,0
"508",508,1,2.1,2,1,3,2.5,0.307692307692308,0.588235294117647,0.25,2.00726666666667,2.0123580494322,0.904044447615272,0.5,0,0.5,0,0
"509",509,2,2.9,2,2,3,2.75,0.307692307692308,0.588235294117647,0.25,2.00726666666667,2.0123580494322,0.904044447615272,0.5,0,0.25,0,0
"510",510,2,3.9,1,1,2,2.625,0.576923076923077,1.23529411764706,0,2.66666666666667,1.16666666666667,0.925925925925926,0.444444444444444,0,0.5,0,1
"511",511,2,6.8,1,1,2,2.25,0.307692307692308,0.588235294117647,0.25,2.00726666666667,2.0123580494322,0.904044447615272,0.5,0,0.5,0,0
"512",512,1,8.1,1,2,3,2.33333333333333,0.259259259259259,0.277777777777778,0.375,2.8,1.33333333333333,1.18518518518519,0.5,0,0.5,0,0
"513",513,1,1.1,1,2,3,2.375,0.92,1.41176470588235,0.285714285714286,1.8,2.5,0.851851851851852,0.75,1,0.375,0,0
"514",514,1,8.6,1,1,2,2.25,0.653846153846154,0.444444444444444,0.25,2.2,2,0.777777777777778,0.521274190562416,0,0,0,0
"515",515,1,5.5,1,1,3,1.85714285714286,0,0.352941176470588,0,1.66666666666667,1.83333333333333,1.13636363636364,0.444444444444444,0,0.375,0,0
"516",516,1,1.5,1,2,3,2.75,0.0909090909090909,0.0555555555555556,0.125,1,1.83333333333333,1.03703703703704,0.5,0,0.75,1,1
"517",517,1,3.6,1,1,3,2.5,0.136363636363636,0.117647058823529,0.375,1.83333333333333,1.83333333333333,1.04,0.521274190562416,0,0.504054415609776,0,0
"518",518,1,0.5,1,1,4,2.42857142857143,0.0909090909090909,0.529411764705882,1.875,1.66666666666667,1.66666666666667,1.40740740740741,0.625,1,0.25,0,0
"519",519,1,5.2,1,2,4,2.125,0.307692307692308,0.588235294117647,0.25,2.00726666666667,2.0123580494322,0.904044447615272,0.521274190562416,0,0.504054415609776,0,0
"520",520,2,6.8,1,2,4,2,0.307692307692308,0.588235294117647,0.25,2.00726666666667,2.0123580494322,0.904044447615272,0.521274190562416,0,0.504054415609776,0,0
"521",521,2,5.6,1,2,3,1.5,0.307692307692308,0.588235294117647,0.25,2.00726666666667,2.0123580494322,0.904044447615272,0.521274190562416,0,0.504054415609776,0,0
"522",522,1,7.9,1,2,3,3,1,0.5,0,2.4,1.83333333333333,1.125,0.625,1,0.75,1,1
"523",523,1,8.4,1,1,3,2.75,0.05,0.277777777777778,0,0.833333333333333,1.6,0.739130434782609,0.625,1,0.5,0,0
"524",524,1,6,1,2,4,2.75,0,0.222222222222222,0.125,2.33333333333333,1.66666666666667,0.222222222222222,0.5,0,0,0,0
"525",525,1,2,1,1,4,2.75,0.181818181818182,0.666666666666667,0.25,2.4,3.16666666666667,2.12,0.521274190562416,0,0.504054415609776,0,0
"526",526,1,6.5,1,1,4,2.5,0.0869565217391304,0.529411764705882,1.71428571428571,1.33333333333333,1.8,0.592592592592593,0.5,0,0.75,1,1
"527",527,2,2.4,1,2,3,2,0.347826086956522,0.388888888888889,0.625,1.83333333333333,1.33333333333333,0.962962962962963,0.5,0,0.375,0,0
"528",528,1,1.2,1,1,4,2.75,0,0.470588235294118,0,1.5,0.5,0.269230769230769,0.625,1,0.75,1,1
"529",529,2,5.8,1,2,5,2.85714285714286,0.476190476190476,0.444444444444444,0,1.33333333333333,2,0.481481481481481,0.555555555555556,1,0.5,0,0
"530",530,1,7.5,1,2,3,2.125,0.15,0.666666666666667,1.125,0.6,1,0.481481481481481,0.25,0,0.375,0,1
"531",531,2,0.7,1,2,4,2.42857142857143,0.15,1.11764705882353,0,1.5,3,0.846153846153846,0.333333333333333,0,0.4,0,1
"532",532,2,4.4,1,2,2,2.625,0.869565217391304,0.529411764705882,1.25,1.83333333333333,2.5,0.576923076923077,0.521274190562416,0,0.504054415609776,0,0
"533",533,1,2.8,1,1,3,1.875,0.555555555555556,0.5,0.75,2.5,1.5,0.592592592592593,0.521274190562416,0,0.504054415609776,0,0
"534",534,2,4.7,2,1,4,2.125,0.307692307692308,0.588235294117647,0.25,2.00726666666667,2.0123580494322,0.904044447615272,0.521274190562416,0,0.5,0,0
"535",535,2,7.4,1,2,3,2.4,0.307692307692308,0.588235294117647,0.25,2.00726666666667,2.0123580494322,0.904044447615272,0.521274190562416,0,0.504054415609776,0,0
"536",536,2,4.4,1,1,3,2.125,0.521739130434783,0.555555555555556,0,2,2.33333333333333,0.961538461538462,0.75,1,0.625,1,0
"537",537,1,11.7,1,1,5,2.25,0.521739130434783,0.666666666666667,1,1.66666666666667,2.83333333333333,0.875,0.521274190562416,0,0.504054415609776,0,0
"538",538,1,2.7,1,2,4,2.375,0,0.888888888888889,0,2.16666666666667,1.5,0.851851851851852,0.75,1,0.875,1,1
"539",539,1,3.8,1,1,3,2.5,1.11111111111111,1.5,0.875,2.83333333333333,2.83333333333333,1.33333333333333,0.375,0,0.625,1,1
"540",540,2,0.6,2,1,3,2.71428571428571,0.307692307692308,0.588235294117647,0.25,2.00726666666667,2.0123580494322,0.904044447615272,0.625,1,0.5,0,0
"541",541,2,9.1,1,2,3,2.85714285714286,0,0.352941176470588,0,1.83333333333333,0.666666666666667,0.407407407407407,0.625,1,0.75,1,1
"542",542,1,2.6,1,2,5,0.875,1,1.16666666666667,0.5,1.5,2.83333333333333,0.518518518518518,0.75,1,0.75,1,0
"543",543,2,2,1,1,4,2.5,0.0769230769230769,0.588235294117647,0,1.16666666666667,2.5,0.259259259259259,0.625,1,0.571428571428571,1,0
"544",544,2,2.9,1,1,3,2.125,0.0526315789473684,0.555555555555556,0,2,2,0.92,0.521274190562416,0,0.504054415609776,0,0
"545",545,2,6.6,2,1,4,2.66666666666667,0.307692307692308,0.588235294117647,0.25,2.00726666666667,2.0123580494322,0.904044447615272,0.521274190562416,0,0.504054415609776,0,0
"546",546,2,5.8,1,2,3,3,0.0869565217391304,0.611111111111111,0.5,1.83333333333333,1.2,0.777777777777778,0.521274190562416,0,0.504054415609776,0,0
"547",547,1,0.5,1,2,3,2.5,0.307692307692308,0.588235294117647,0.25,2.00726666666667,2.0123580494322,0.904044447615272,0.5,0,0.5,0,0
"548",548,2,2.3,1,1,3,1.625,0.307692307692308,0.588235294117647,0.25,2.00726666666667,2.0123580494322,0.904044447615272,0,0,0.666666666666667,1,1
"549",549,1,8.6,1,1,2,2.75,1.25925925925926,1.55555555555556,0.375,2,3,1.25925925925926,0.5,0,0.625,1,1
"550",550,1,2.3,1,1,4,2.5,0.296296296296296,0.166666666666667,0.25,2,2.83333333333333,1.07407407407407,0.5,0,0.5,0,0
"551",551,1,1,1,1,4,3,0.0833333333333333,0.611111111111111,0,2,2,1.04761904761905,0.521274190562416,0,0.504054415609776,0,0
"552",552,2,1.2,1,1,4,2.375,0.307692307692308,0.588235294117647,0.25,2.00726666666667,2.0123580494322,0.904044447615272,0.555555555555556,1,0.5,0,0
"553",553,1,2.6,1,1,2,2.25,0.208333333333333,0.222222222222222,0,1.66666666666667,1.8,1.42307692307692,0.5,0,0.375,0,0
"554",554,1,2.9,1,1,3,2.375,0,0.277777777777778,0.875,1.66666666666667,3.5,1.26923076923077,0.5,0,0.5,0,0
"555",555,2,3.9,1,1,3,2.375,0.307692307692308,0.588235294117647,0.25,2.00726666666667,2.0123580494322,0.904044447615272,0.625,1,0.5,0,0
"556",556,2,1,1,1,4,2.5,0,0.166666666666667,0,0.833333333333333,2.66666666666667,1.51851851851852,0.375,0,0.75,1,1
"557",557,1,8.9,1,2,3,3.25,0.307692307692308,0.588235294117647,0.25,2.00726666666667,2.0123580494322,0.904044447615272,0.5,0,0.5,0,0
"558",558,1,4,2,2,3,2.625,0.814814814814815,1.72222222222222,0.875,3.5,2.16666666666667,1.18518518518519,0.625,1,0.625,1,0
"559",559,1,2.2,1,2,3,2.875,0.307692307692308,0.588235294117647,0.25,2.00726666666667,2.0123580494322,0.904044447615272,0.521274190562416,0,0.504054415609776,0,0
"560",560,2,5.7,2,1,4,2.625,0,0.444444444444444,0,0.5,1,0.222222222222222,0.375,0,0.5,0,1
"561",561,1,1.8,1,2,3,2.5,0.307692307692308,0.588235294117647,0.25,2.00726666666667,2.0123580494322,0.904044447615272,0.2,0,0.428571428571429,0,1
"562",562,2,1.7,2,1,3,2.125,0.217391304347826,0.588235294117647,0.25,1.33333333333333,2.33333333333333,1.30769230769231,0.625,1,0.75,1,1
"563",563,2,2.5,1,2,3,2.42857142857143,0.6,0.4,0.25,1.66666666666667,2.25,1.21739130434783,0.625,1,0.875,1,1
"564",564,2,7.5,1,1,2,2,0.363636363636364,0.5625,0,1,1.33333333333333,0.666666666666667,0.75,1,0.5,0,0
"565",565,1,5.1,1,1,3,3,0.307692307692308,0.588235294117647,0.25,2.00726666666667,2.0123580494322,0.904044447615272,0.75,1,0.625,1,0
"566",566,2,2.8,2,1,4,2.5,0.260869565217391,1.05882352941176,0.375,2.5,3.66666666666667,0.925925925925926,0.75,1,0.375,0,0
