"","X","sex","age","desexed","purebred","gaze_follow","training_score","aggression_score","fear_score","separation_score","excitability_score","attachment_score","miscellaneous_score","ostensive","ostensive_binary","nonostensive","nonostensive_binary","os_best"
"567",567,1,2,1,2,2,2.25,0.692307692307692,1.16666666666667,0,1.83333333333333,0.5,1.07692307692308,0.5,0,0.5,0,0
"568",568,1,5.3,1,1,4,2.57142857142857,0.307692307692308,0.588235294117647,0.25,2.00726666666667,2.0123580494322,0.904044447615272,0.666666666666667,1,0.25,0,0
"569",569,2,1.8,2,1,2,2.125,0.304347826086957,1.41176470588235,0.25,1.83333333333333,1.83333333333333,0.777777777777778,0.5,0,0.375,0,0
"570",570,2,4.3,1,1,3,2.75,0.307692307692308,0.588235294117647,0.25,2.00726666666667,2.0123580494322,0.904044447615272,0.521274190562416,0,0.504054415609776,0,0
"571",571,1,0.9,2,1,3,2.28571428571429,0.208333333333333,0.166666666666667,0.625,1,1,1.21052631578947,0.444444444444444,0,0.5,0,1
"572",572,1,0.7,2,2,3,3.125,0.307692307692308,0.588235294117647,0.25,2.00726666666667,2.0123580494322,0.904044447615272,0.5,0,0.5,0,0
"573",573,1,0.7,2,2,4,3,0.307692307692308,0.588235294117647,0.25,2.00726666666667,2.0123580494322,0.904044447615272,0.625,1,0.5,0,0
"574",574,1,3,2,2,4,2.625,0.518518518518518,0.75,0.5,1.8,2.66666666666667,1.03703703703704,0.521274190562416,0,0.504054415609776,0,0
"575",575,2,1.4,1,1,2,2.375,0.96,1.375,1.71428571428571,3.33333333333333,3.4,1.07407407407407,0.7,1,0.5,0,0
"576",576,1,1.1,2,2,3,2.875,0.434782608695652,0.611111111111111,2,3,2.33333333333333,1.65384615384615,0.5,0,0.375,0,0
"577",577,2,5.5,2,1,5,2.875,1.36363636363636,0.133333333333333,0.25,3.2,1.5,0.863636363636364,0.521274190562416,0,0.504054415609776,0,0
"578",578,2,11,1,2,5,3,0.307692307692308,0.588235294117647,0.25,2.00726666666667,2.0123580494322,0.904044447615272,0.521274190562416,0,0.504054415609776,0,0
"579",579,2,0.4,2,1,4,2.25,0.307692307692308,0.588235294117647,0.25,2.00726666666667,2.0123580494322,0.904044447615272,0.521274190562416,0,0.504054415609776,0,0
"580",580,1,5.8,1,1,4,2.375,0.62962962962963,0.722222222222222,0.625,3,2.33333333333333,0.961538461538462,0.5,0,0.888888888888889,1,1
"581",581,1,0.7,2,2,2,2.875,0.307692307692308,0.588235294117647,0.25,2.00726666666667,2.0123580494322,0.904044447615272,0.75,1,0.5,0,0
"582",582,2,6.3,1,2,3,2.875,0.307692307692308,0.588235294117647,0.25,2.00726666666667,2.0123580494322,0.904044447615272,0.625,1,0.375,0,0
"583",583,1,2.3,1,1,3,3.125,0.307692307692308,0.588235294117647,0.25,2.00726666666667,2.0123580494322,0.904044447615272,0.333333333333333,0,0.504054415609776,0,0
"584",584,1,7.8,2,1,4,2.625,0.307692307692308,0.588235294117647,0.25,2.00726666666667,2.0123580494322,0.904044447615272,1,1,0.666666666666667,1,0
"585",585,1,1.1,2,1,3,2.8,0.307692307692308,0.588235294117647,0.25,2.00726666666667,2.0123580494322,0.904044447615272,0.5,0,0.666666666666667,1,1
"586",586,2,6.4,2,2,3,1.71428571428571,0.307692307692308,0.588235294117647,0.25,2.00726666666667,2.0123580494322,0.904044447615272,0.521274190562416,0,0.504054415609776,0,0
"587",587,1,8.2,2,1,4,2.625,0.307692307692308,0.588235294117647,0.25,2.00726666666667,2.0123580494322,0.904044447615272,0.444444444444444,0,0.444444444444444,0,0
"588",588,1,1.7,2,1,4,2.5,0.307692307692308,0.588235294117647,0.25,2.00726666666667,2.0123580494322,0.904044447615272,0.5,0,0.5,0,0
"589",589,1,2.4,1,1,3,2.875,1,0.823529411764706,0.75,2.33333333333333,2.5,0.75,0.75,1,0.5,0,0
"590",590,1,3.9,1,1,3,2.45130662020906,0.307692307692308,0.588235294117647,0.25,2.00726666666667,2.0123580494322,0.904044447615272,0.521274190562416,0,0.504054415609776,0,0
"591",591,1,1.7,2,1,3,1.75,0.136363636363636,0.941176470588235,0,0.666666666666667,2.16666666666667,0.37037037037037,0.521274190562416,0,0.504054415609776,0,0
"592",592,2,5.1,2,1,5,2.625,1.26923076923077,0.388888888888889,1,1.33333333333333,4,0.925925925925926,0.5,0,0.5,0,0
"593",593,2,11.6,2,2,3,2.25,0.666666666666667,0.117647058823529,0,2.66666666666667,1.83333333333333,0.777777777777778,0.625,1,0.5,0,0
"594",594,1,3.5,2,1,3,2.14285714285714,0.296296296296296,0.944444444444444,1.5,1.33333333333333,2,1.18518518518519,0.375,0,0.625,1,1
"595",595,2,3.9,2,2,4,2.71428571428571,0.307692307692308,0.588235294117647,0.25,2.00726666666667,2.0123580494322,0.904044447615272,0.625,1,0.5,0,0
"596",596,1,10.6,1,1,2,2,0.307692307692308,0.588235294117647,0.25,2.00726666666667,2.0123580494322,0.904044447615272,0.521274190562416,0,0.504054415609776,0,0
"597",597,2,5.5,2,1,3,2.75,0.307692307692308,0.588235294117647,0.25,2.00726666666667,2.0123580494322,0.904044447615272,0.625,1,0.5,0,0
"598",598,1,8.6,2,1,1,1.625,0.130434782608696,0,0.25,1.16666666666667,3.16666666666667,0.846153846153846,0.375,0,0.75,1,1
"599",599,1,3.9,1,1,3,2.45130662020906,0.307692307692308,0.588235294117647,0.25,2.00726666666667,2.0123580494322,0.904044447615272,0.521274190562416,0,0.504054415609776,0,0
"600",600,2,1.2,1,2,5,2.375,0.461538461538462,0.6875,1.625,1.66666666666667,3.33333333333333,1.07407407407407,0.5,0,0.5,0,0
"601",601,2,8.9,1,1,4,2.25,1.18518518518519,0.722222222222222,0.75,2.33333333333333,2.66666666666667,0.730769230769231,0.521274190562416,0,0.504054415609776,0,0
"602",602,2,9,2,2,3,1.75,0.416666666666667,0.0588235294117647,0.375,0.166666666666667,2.5,0.259259259259259,0.5,0,0.375,0,0
"603",603,1,3.9,1,1,4,2.5,0.307692307692308,0.588235294117647,0.25,2.00726666666667,2.0123580494322,0.904044447615272,0.625,1,0.375,0,0
"604",604,1,4.9,1,1,3,2,0.307692307692308,0.588235294117647,0.25,2.00726666666667,2.0123580494322,0.904044447615272,0.5,0,0.5,0,0
"605",605,2,8,2,1,3,2.71428571428571,0.185185185185185,0.888888888888889,1,2,2.8,1.5,0.5,0,0.375,0,0
"606",606,2,9.9,2,2,3,1.5,0.307692307692308,0.588235294117647,0.25,2.00726666666667,2.0123580494322,0.904044447615272,0.625,1,0.25,0,0
"607",607,2,2.1,2,1,4,3,0.2,0.235294117647059,0.625,2,2.33333333333333,1.23076923076923,0.125,0,0.5,0,1
"608",608,1,4,2,1,4,3,0.185185185185185,0,0.25,1.33333333333333,3.83333333333333,0.555555555555556,0.5,0,0.375,0,0
"609",609,1,8.3,1,2,5,2.5,0.518518518518518,1.61111111111111,1.125,3,2.5,1.48148148148148,0.5,0,0.375,0,0
"610",610,2,10.1,1,1,4,2.75,0.846153846153846,0.470588235294118,1.25,2.16666666666667,2.66666666666667,0.814814814814815,0.375,0,0.375,0,0
"611",611,1,2.9,2,1,4,2.625,0.769230769230769,0.176470588235294,0.5,4,3.5,0.925925925925926,0.521274190562416,0,0,0,0
"612",612,1,9,1,1,5,2.875,0.454545454545455,1.29411764705882,0.5,2.5,2.16666666666667,0.851851851851852,0.5,0,0.5,0,0
"613",613,1,2.3,1,2,4,2.25,0.478260869565217,1.35294117647059,0,3,2.16666666666667,0.851851851851852,0.5,0,0.375,0,0
"614",614,2,12.8,2,2,4,1.75,0.307692307692308,0.588235294117647,0.25,2.00726666666667,2.0123580494322,0.904044447615272,0.521274190562416,0,0.504054415609776,0,0
"615",615,1,0.9,2,1,2,1.5,0.307692307692308,0.588235294117647,0.25,2.00726666666667,2.0123580494322,0.904044447615272,0.521274190562416,0,0,0,0
"616",616,1,3.2,1,1,4,2.5,0.333333333333333,0.647058823529412,0.125,2.16666666666667,2.66666666666667,1.11538461538462,0.25,0,0.75,1,1
"617",617,2,8.2,1,2,4,2.5,0.307692307692308,0.588235294117647,0.25,2.00726666666667,2.0123580494322,0.904044447615272,0.875,1,0.5,0,0
"618",618,2,4,1,1,4,1.875,0.307692307692308,0.588235294117647,0.25,2.00726666666667,2.0123580494322,0.904044447615272,0.521274190562416,0,0.504054415609776,0,0
"619",619,1,1.8,2,1,4,1.75,0.444444444444444,0,0,1,3.83333333333333,1.48148148148148,0.75,1,0.504054415609776,0,0
"620",620,2,4.3,2,1,5,2.875,0.363636363636364,0.882352941176471,0.25,0.666666666666667,3,1.30769230769231,0.625,1,0.5,0,0
"621",621,1,8.4,1,2,3,2.375,0.296296296296296,0.944444444444444,0.125,3.83333333333333,3.66666666666667,0.814814814814815,1,1,0.5,0,0
"622",622,1,1.6,1,2,4,2.57142857142857,0.307692307692308,0.588235294117647,0.25,2.00726666666667,2.0123580494322,0.904044447615272,0.857142857142857,1,0.504054415609776,0,0
"623",623,1,8.4,1,2,5,2.85714285714286,0.615384615384615,1.375,0.5,2,1,0.84,0.75,1,0.5,0,0
"624",624,1,5,2,1,5,2.85714285714286,0.0769230769230769,0,0,2,1.83333333333333,0.592592592592593,0.5,0,0.5,0,0
"625",625,2,3.1,1,2,4,2.375,0.260869565217391,1.05555555555556,0.375,2.83333333333333,2.16666666666667,1.14814814814815,0.5,0,0.5,0,0
"626",626,1,3.1,1,1,4,2.875,0.307692307692308,0.588235294117647,0.25,2.00726666666667,2.0123580494322,0.904044447615272,0.5,0,0.375,0,0
"627",627,1,1,1,1,4,2.85714285714286,0.142857142857143,0.6875,0,2.16666666666667,2.83333333333333,1.25925925925926,0.5,0,0.5,0,0
"628",628,2,1.1,2,1,5,2.85714285714286,0.481481481481481,0.875,1.25,2.5,2.5,0.740740740740741,0.625,1,0.75,1,1
"629",629,1,1.8,1,2,4,2.5,0.307692307692308,0.588235294117647,0.25,2.00726666666667,2.0123580494322,0.904044447615272,0.5,0,0.5,0,0
"630",630,2,2.4,2,1,4,3.14285714285714,0.0434782608695652,0.277777777777778,0,1.66666666666667,2.66666666666667,1,0.521274190562416,0,0.504054415609776,0,0
"631",631,1,5.4,1,2,3,2.5,0.307692307692308,0.588235294117647,0.25,2.00726666666667,2.0123580494322,0.904044447615272,0.5,0,0.375,0,0
"632",632,1,2.6,1,1,5,2.71428571428571,0.476190476190476,1.33333333333333,2.14285714285714,2.2,3.2,0.814814814814815,0.521274190562416,0,0.504054415609776,0,0
"633",633,1,6.2,1,1,4,2.5,0.782608695652174,0.944444444444444,0,2.16666666666667,1.83333333333333,1.18518518518519,0.375,0,0.5,0,1
"634",634,2,11.6,1,2,4,2.375,1.09090909090909,0.823529411764706,0.125,2.66666666666667,2.5,0.518518518518518,0.521274190562416,0,0.504054415609776,0,0
"635",635,1,4.4,1,2,5,2.375,1.04545454545455,1.88235294117647,0.625,2.83333333333333,3,1.14814814814815,0.5,0,0.5,0,0
"636",636,1,4.7,1,2,5,2.5,0.3,1.5,0.375,1.83333333333333,1.83333333333333,0.481481481481481,0.625,1,0.5,0,0
"637",637,1,5.2,1,2,4,2.875,0.416666666666667,1,0.428571428571429,2.66666666666667,2,0.888888888888889,0.521274190562416,0,0.504054415609776,0,0
"638",638,1,3.9,2,1,4,2.42857142857143,0.444444444444444,0.944444444444444,0,2.16666666666667,2,0.423076923076923,0.666666666666667,1,0.625,1,0
"639",639,1,2.8,1,1,3,3.25,0.307692307692308,0.588235294117647,0.25,2.00726666666667,2.0123580494322,0.904044447615272,0.142857142857143,0,0.375,0,1
"640",640,2,1.7,1,1,4,2.5,0.0769230769230769,1.11764705882353,0.625,3.33333333333333,2.16666666666667,1.57142857142857,0.521274190562416,0,0.504054415609776,0,0
"641",641,2,6.5,1,2,4,2.125,0.37037037037037,0.777777777777778,0.125,2.33333333333333,1.83333333333333,0.814814814814815,0.25,0,0.333333333333333,0,1
"642",642,1,5.7,1,1,4,3,0.307692307692308,0.588235294117647,0.25,2.00726666666667,2.0123580494322,0.904044447615272,0.5,0,0.5,0,0
"643",643,2,7.4,1,1,5,2.75,0.625,0.647058823529412,0.375,1.83333333333333,2.16666666666667,0.807692307692308,0.625,1,0.625,1,0
"644",644,2,1.2,2,1,4,2.875,0,0.833333333333333,0,0.833333333333333,2,0.481481481481481,0.375,0,0.375,0,0
"645",645,1,4.7,1,2,3,3,1.29166666666667,1.72222222222222,1.83333333333333,3,2.66666666666667,0.636363636363636,0.5,0,0.5,0,0
"646",646,1,1.2,1,2,5,2.375,0.384615384615385,1.11111111111111,0.75,2.33333333333333,1.6,1.44,0.5,0,0.125,0,0
"647",647,2,4.9,1,2,4,2.375,0.444444444444444,1.27777777777778,1,2.83333333333333,2.83333333333333,1.03846153846154,0.5,0,0.5,0,0
"648",648,2,5.4,1,1,4,3,0.307692307692308,0.588235294117647,0.25,2.00726666666667,2.0123580494322,0.904044447615272,0.5,0,0.375,0,0
"649",649,1,6.6,2,1,5,1.625,0.307692307692308,0.588235294117647,0.25,2.00726666666667,2.0123580494322,0.904044447615272,0.5,0,0.625,1,1
"650",650,1,2.3,2,1,4,2.125,0.111111111111111,0.611111111111111,0,1.16666666666667,2,0.407407407407407,0.444444444444444,0,0.5,0,1
"651",651,1,3,1,1,3,2.125,0.407407407407407,0.764705882352941,0.25,1.83333333333333,2,0.481481481481481,0.625,1,0.5,0,0
"652",652,1,11.1,1,1,3,2.25,0.576923076923077,0.470588235294118,0.75,2.5,1.66666666666667,0.555555555555556,0.666666666666667,1,0.5,0,0
"653",653,2,10.2,1,2,4,2.125,2.03846153846154,1.77777777777778,0.625,2.66666666666667,1,0.703703703703704,0.375,0,0.625,1,1
"654",654,2,10.5,2,1,4,2.5,0.296296296296296,0.444444444444444,0.875,0.833333333333333,1.83333333333333,0.653846153846154,0.625,1,0.285714285714286,0,0
"655",655,1,8.1,1,1,4,2.375,0.730769230769231,0.941176470588235,0.125,1.83333333333333,2,0.962962962962963,0.625,1,0.5,0,0
"656",656,1,3.9,1,2,4,2.5,1.73913043478261,1.23529411764706,0.125,2,2.66666666666667,0.730769230769231,0.625,1,0.375,0,0
"657",657,2,7.1,1,2,4,2.375,0.962962962962963,1.66666666666667,1.85714285714286,2.83333333333333,1.5,1.40740740740741,0.5,0,0.5,0,0
"658",658,2,2.2,2,1,4,2.875,0.307692307692308,0.588235294117647,0.25,2.00726666666667,2.0123580494322,0.904044447615272,0.521274190562416,0,0.504054415609776,0,0
"659",659,1,8.2,2,1,4,2.875,0.962962962962963,0.611111111111111,0,2.5,2.33333333333333,0.851851851851852,0.5,0,0.5,0,0
"660",660,2,5.5,2,1,4,2.625,0.703703703703704,0.0555555555555556,0,2.66666666666667,2.83333333333333,0.962962962962963,0.5,0,0.625,1,1
"661",661,1,1.7,2,1,3,2.5,0.148148148148148,0.277777777777778,0,2.33333333333333,2.5,0.791666666666667,0.521274190562416,0,0.504054415609776,0,0
"662",662,1,5.1,2,1,4,2.625,0.555555555555556,0.166666666666667,0,2.66666666666667,1.5,1.11111111111111,0.75,1,0.625,1,0
"663",663,1,4.1,1,1,3,1.75,0.481481481481481,0.611111111111111,0,0.5,0.333333333333333,0.923076923076923,0.625,1,0.5,0,0
"664",664,2,4.1,2,1,3,2.125,0.962962962962963,0.444444444444444,0,2.16666666666667,1.5,0.740740740740741,0.5,0,0.555555555555556,1,1
"665",665,1,7.4,1,1,4,2.375,0.961538461538462,2.05555555555556,0.375,2.16666666666667,0.666666666666667,0.888888888888889,0.375,0,0.5,0,1
"666",666,2,3.9,1,2,3,1.83333333333333,0.307692307692308,0.588235294117647,0.25,2.00726666666667,2.0123580494322,0.904044447615272,0.521274190562416,0,0.4,0,0
"667",667,1,2.4,2,1,4,1.71428571428571,0.615384615384615,1.25,0.833333333333333,0.5,2,0.62962962962963,0.5,0,0.5,0,0
"668",668,2,6.5,2,1,4,1.875,0.961538461538462,1.5,0,1.66666666666667,0.5,0.148148148148148,0.521274190562416,0,0.504054415609776,0,0
"669",669,2,1.5,2,1,4,2.875,0.0769230769230769,0.111111111111111,0.125,1,2.16666666666667,0.777777777777778,0.375,0,0.625,1,1
"670",670,1,3.7,1,1,3,2.625,0.227272727272727,0.5625,0.375,1.5,1.6,0.72,0.5,0,0.5,0,0
"671",671,2,5.7,1,2,2,2.5,0.307692307692308,0.588235294117647,0.25,2.00726666666667,2.0123580494322,0.904044447615272,0.5,0,0.625,1,1
"672",672,2,1.6,2,1,1,2.42857142857143,0.363636363636364,0.4375,1.16666666666667,2.5,2.8,1.5,0.625,1,0.5,0,0
"673",673,1,4.6,2,1,3,2.375,0.28,1.58823529411765,0,1,2.66666666666667,0.772727272727273,0.4,0,0.504054415609776,0,0
"674",674,1,0.7,2,1,3,2.71428571428571,0.230769230769231,0,0.5,1.8,1.5,0.961538461538462,0.5,0,0.7,1,1
"675",675,2,2.8,2,2,4,2,0.153846153846154,0.470588235294118,0,3,2,0.481481481481481,0.375,0,0.5,0,1
"676",676,2,5.5,1,2,4,2.375,0.518518518518518,0.294117647058824,0,2,2.16666666666667,0.851851851851852,0.571428571428571,1,0.375,0,0
"677",677,1,8.8,1,1,2,1.875,0.307692307692308,0.588235294117647,0.25,2.00726666666667,2.0123580494322,0.904044447615272,0.5,0,0.625,1,1
"678",678,1,8.1,1,1,2,2.875,0.666666666666667,0.470588235294118,0,2.33333333333333,1.8,1,0.5,0,0.5,0,0
"679",679,2,9,1,2,2,2.25,0.0740740740740741,0.944444444444444,0.375,2.33333333333333,2.33333333333333,1.07407407407407,0.625,1,0.428571428571429,0,0
"680",680,1,12.1,1,1,3,2.25,0.148148148148148,0.166666666666667,0,1.66666666666667,2,0.222222222222222,0.5,0,0.625,1,1
"681",681,1,4,2,1,4,2.5,0.37037037037037,0.388888888888889,0,1.5,1.66666666666667,0.884615384615385,0.5,0,0.375,0,0
"682",682,2,9,1,1,4,2.75,1.11111111111111,0.277777777777778,0,2.83333333333333,1.66666666666667,0.592592592592593,0.7,1,0.625,1,0
"683",683,2,4.6,1,1,4,3.25,1.22222222222222,0.666666666666667,0,3.16666666666667,1.83333333333333,0.666666666666667,0.375,0,0.25,0,0
"684",684,2,0.7,2,1,4,2.25,0.0869565217391304,0.444444444444444,1.75,1.16666666666667,2.16666666666667,1.2962962962963,0.5,0,0.5,0,0
"685",685,2,1.8,1,1,4,2.375,0.307692307692308,0.588235294117647,0.25,2.00726666666667,2.0123580494322,0.904044447615272,0.5,0,0.5,0,0
"686",686,2,3.8,1,2,5,2.625,0.652173913043478,0.588235294117647,0.875,2.33333333333333,1.83333333333333,0.92,0.5,0,0.25,0,0
"687",687,1,5.4,1,2,4,2.71428571428571,0.478260869565217,0.944444444444444,0.375,1.66666666666667,2.16666666666667,1.19047619047619,0.5,0,0.5,0,0
"688",688,1,2.3,1,1,4,2.625,0.956521739130435,0.944444444444444,2,2.16666666666667,3.16666666666667,1.03703703703704,0.75,1,0.75,1,0
"689",689,1,6.6,1,2,4,2.125,0.307692307692308,0.588235294117647,0.25,2.00726666666667,2.0123580494322,0.904044447615272,0.5,0,0.125,0,0
"690",690,1,3.3,1,1,4,2.625,0.307692307692308,0.588235294117647,0.25,2.00726666666667,2.0123580494322,0.904044447615272,0.5,0,0.5,0,0
"691",691,1,2.9,1,1,2,2.625,0.307692307692308,0.588235294117647,0.25,2.00726666666667,2.0123580494322,0.904044447615272,0.875,1,0.625,1,0
"692",692,2,8.7,1,2,4,2.5,1.38461538461538,1.9375,0.5,2.83333333333333,2.66666666666667,1.7037037037037,0.5,0,0.5,0,0
"693",693,2,6.3,1,1,5,3,0.307692307692308,0.588235294117647,0.25,2.00726666666667,2.0123580494322,0.904044447615272,0.5,0,0.5,0,0
"694",694,1,7.7,1,2,4,2.25,1.77777777777778,2.38888888888889,0,3.5,2,1.22222222222222,0.75,1,0.75,1,0
"695",695,1,3.3,1,2,5,2.75,0.521739130434783,0.944444444444444,0.125,2.16666666666667,1.83333333333333,1.15384615384615,0.5,0,0.5,0,0
"696",696,2,7.2,1,2,5,2.625,0.391304347826087,0.588235294117647,0,2,2.5,0.875,0.625,1,0.375,0,0
"697",697,1,11.4,1,2,5,1.875,1.1304347826087,0.416666666666667,0.625,1.83333333333333,1,0.791666666666667,0.5,0,0.125,0,0
"698",698,1,3,1,1,2,2.25,0.0434782608695652,0.833333333333333,0.75,1.5,1.16666666666667,0.925925925925926,0.75,1,0.625,1,0
"699",699,1,2.9,1,1,4,2.57142857142857,0.235294117647059,0.0714285714285714,0,0,0.833333333333333,0.884615384615385,0.375,0,0.5,0,1
"700",700,2,8.8,1,1,4,2.625,0.259259259259259,0.555555555555556,0,1.83333333333333,1.5,0.6,0.375,0,0.5,0,1
"701",701,2,2.6,1,1,3,3,0.0434782608695652,0.222222222222222,0.25,1.33333333333333,1.5,0.703703703703704,0.625,1,0.625,1,0
"702",702,1,1.5,2,1,3,2.875,0.307692307692308,0.588235294117647,0.25,2.00726666666667,2.0123580494322,0.904044447615272,0.5,0,0.625,1,1
"703",703,2,4.1,1,1,5,2.5,0.407407407407407,0.333333333333333,0.375,1.33333333333333,1.66666666666667,0.703703703703704,0.375,0,0.5,0,1
"704",704,1,2.2,1,2,3,2.125,0.826086956521739,1.11111111111111,0.5,1.83333333333333,2.16666666666667,0.814814814814815,0.875,1,0.375,0,0
